2768,2768,630_morph_Europaerinnen_hell/01-10083_CF-8-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,31,0.519,0.430,36/57/87 darkolivegreen,1,01-10083_CF-8-17,,
2769,2769,630_morph_Europaerinnen_hell/01-10810_CF-30-18dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,36,0.679,0.200,8/11/14 black,1,01-10810_CF-30-18,,
2770,2770,630_morph_Europaerinnen_hell/01-10487_CF-20-25dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,22,0.625,0.500,35/49/70 darkslategray,1,01-10487_CF-20-25,,
2771,2771,630_morph_Europaerinnen_hell/01-10509_CF-21-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,34,0.432,0.250,25/29/38 black,1,01-10509_CF-21-14,,
2772,2772,630_morph_Europaerinnen_hell/01-10739_CF-28-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,27,0.537,0.000,13/16/22 black,1,01-10739_CF-28-13,,
2773,2773,630_morph_Europaerinnen_hell/01-10426_CF-18-30dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,26,0.508,0.330,5/6/6 black,1,01-10426_CF-18-30,,
2774,2774,630_morph_Europaerinnen_hell/01-10176_CF-11-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,27,0.526,0.000,29/38/54 darkslategray,1,01-10176_CF-11-11,,
2775,2775,630_morph_Europaerinnen_hell/01-10314_CF-15-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,35,0.545,0.000,37/58/89 darkolivegreen,1,01-10314_CF-15-17,,
2776,2776,630_morph_Europaerinnen_hell/99-11179_CF-11-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,30,0.562,0.250,38/46/51 darkslategray,1,99-11179_CF-11-4,,
2777,2777,630_morph_Europaerinnen_hell/99-10079_CF-5-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,23,0.792,0.710,29/25/30 black,1,99-10079_CF-5-19,,
2778,2778,630_morph_Europaerinnen_hell/01-10482_CF-20-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,28,0.748,0.330,16/27/42 black,1,01-10482_CF-20-20,,
2779,2779,630_morph_Europaerinnen_hell/01-10463_CF-20-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,20,0.610,0.000,55/75/98 darkolivegreen,1,01-10463_CF-20-1,,
2780,2780,630_morph_Europaerinnen_hell/99-11157_CF-10-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,25,0.426,0.290,47/59/80 darkolivegreen,1,99-11157_CF-10-7,,
2781,2781,630_morph_Europaerinnen_hell/01-10755_CF-28-29dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,32,0.479,0.000,14/18/24 black,1,01-10755_CF-28-29,,
2782,2782,630_morph_Europaerinnen_hell/01-10529_CF-22-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,29,0.622,0.000,58/75/97 darkolivegreen,1,01-10529_CF-22-1,,
2783,2783,630_morph_Europaerinnen_hell/99-11237_CF-13-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,33,0.629,0.170,15/19/23 black,1,99-11237_CF-13-12,,
2784,2784,630_morph_Europaerinnen_hell/01-10538_CF-22-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,31,0.436,0.000,9/12/15 black,1,01-10538_CF-22-10,,
2785,2785,630_morph_Europaerinnen_hell/99-10081_CF-5-21dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,45,0.372,0.290,80/94/111 dimgray,1,99-10081_CF-5-21,,
2786,2786,630_morph_Europaerinnen_hell/01-10468_CF-20-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,28,0.569,0.170,51/60/78 darkslategray,1,01-10468_CF-20-6,,
2787,2787,630_morph_Europaerinnen_hell/01-10773_CF-29-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,32,0.535,0.400,30/36/46 darkslategray,1,01-10773_CF-29-14,,
2788,2788,630_morph_Europaerinnen_hell/01-10720_CF-27-27dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,27,0.512,0.000,20/24/37 black,1,01-10720_CF-27-27,,
2789,2789,630_morph_Europaerinnen_hell/01-10568_CF-23-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,38,0.442,0.330,23/24/28 black,1,01-10568_CF-23-7,,
2790,2790,630_morph_Europaerinnen_hell/99-11136_CF-9-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,47,0.504,0.000,105/119/133 gray,1,99-11136_CF-9-11,,
2791,2791,630_morph_Europaerinnen_hell/01-10344_CF-16-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,29,0.625,0.200,25/29/38 black,1,01-10344_CF-16-14,,
2792,2792,630_morph_Europaerinnen_hell/01-10732_CF-28-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,29,0.505,0.170,53/62/80 darkslategray,1,01-10732_CF-28-6,,
2793,2793,630_morph_Europaerinnen_hell/01-10542_CF-22-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,33,0.554,0.200,26/31/39 black,1,01-10542_CF-22-14,,
2794,2794,630_morph_Europaerinnen_hell/01-10566_CF-23-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,36,0.678,0.140,15/17/19 black,1,01-10566_CF-23-5,,
2795,2795,630_morph_Europaerinnen_hell/01-10486_CF-20-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,28,0.637,0.290,19/44/74 saddlebrown,1,01-10486_CF-20-24,,
2796,2796,630_morph_Europaerinnen_hell/01-10730_CF-28-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,28,0.585,0.000,56/59/78 darkslategray,1,01-10730_CF-28-4,,
2797,2797,630_morph_Europaerinnen_hell/01-10410_CF-18-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,31,0.583,0.430,25/29/38 black,1,01-10410_CF-18-14,,
2798,2798,630_morph_Europaerinnen_hell/01-10304_CF-15-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,38,0.612,0.430,23/24/28 black,1,01-10304_CF-15-7,,
2799,2799,630_morph_Europaerinnen_hell/01-10475_CF-20-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,27,0.634,0.170,10/13/18 black,1,01-10475_CF-20-13,,
2800,2800,630_morph_Europaerinnen_hell/01-10071_CF-8-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,39,0.603,0.500,15/17/20 black,1,01-10071_CF-8-5,,
2801,2801,630_morph_Europaerinnen_hell/01-10753_CF-28-27dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,29,0.677,0.250,20/24/35 black,1,01-10753_CF-28-27,,
2802,2802,630_morph_Europaerinnen_hell/01-10520_CF-21-25dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,23,0.629,0.000,34/47/65 darkslategray,1,01-10520_CF-21-25,,
2803,2803,630_morph_Europaerinnen_hell/01-10284_CF-14-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,34,0.681,0.200,17/30/48 black,1,01-10284_CF-14-20,,
2804,2804,630_morph_Europaerinnen_hell/99-10129_CF-7-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,35,0.529,0.200,59/61/72 darkslategray,1,99-10129_CF-7-9,,
2805,2805,630_morph_Europaerinnen_hell/99-11326_CF-17-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,30,0.664,0.170,11/14/17 black,1,99-11326_CF-17-1,,
2806,2806,630_morph_Europaerinnen_hell/99-11527_CF-25-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,21,0.603,0.170,34/41/52 darkslategray,1,99-11527_CF-25-2,,
2807,2807,630_morph_Europaerinnen_hell/01-10248_CF-13-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,28,0.416,0.170,39/62/94 darkolivegreen,1,01-10248_CF-13-17,,
2808,2808,630_morph_Europaerinnen_hell/99-11010_CF-4-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,41,0.459,0.000,72/101/124 dimgray,1,99-11010_CF-4-10,,
2809,2809,630_morph_Europaerinnen_hell/99-10826_CF-30-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,26,0.536,0.000,25/24/25 black,1,99-10826_CF-30-16,,
2810,2810,630_morph_Europaerinnen_hell/99-11004_CF-4-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,30,0.526,0.330,37/47/54 darkslategray,1,99-11004_CF-4-4,,
2811,2811,630_morph_Europaerinnen_hell/01-10543_CF-22-15dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,31,0.686,0.000,13/18/26 black,1,01-10543_CF-22-15,,
2812,2812,630_morph_Europaerinnen_hell/99-10092_CF-6-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,27,0.542,0.170,26/30/38 black,1,99-10092_CF-6-2,,
2813,2813,630_morph_Europaerinnen_hell/01-10313_CF-15-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,31,0.593,0.140,14/25/49 black,1,01-10313_CF-15-16,,
2814,2814,630_morph_Europaerinnen_hell/01-10746_CF-28-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,27,0.579,0.500,18/29/47 black,1,01-10746_CF-28-20,,
2815,2815,630_morph_Europaerinnen_hell/01-10511_CF-21-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,32,0.541,0.500,12/22/46 black,1,01-10511_CF-21-16,,
2816,2816,630_morph_Europaerinnen_hell/99-10797_CF-29-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,24,0.525,0.500,46/58/76 darkslategray,1,99-10797_CF-29-17,,
2817,2817,630_morph_Europaerinnen_hell/01-10207_CF-12-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,31,0.530,0.000,10/14/18 black,1,01-10207_CF-12-9,,
2818,2818,630_morph_Europaerinnen_hell/01-10737_CF-28-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,23,0.443,0.000,32/42/58 darkslategray,1,01-10737_CF-28-11,,
2819,2819,630_morph_Europaerinnen_hell/01-10769_CF-29-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,31,0.532,0.330,13/16/21 black,1,01-10769_CF-29-10,,
2820,2820,630_morph_Europaerinnen_hell/01-09887_CF-2-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,24,0.558,0.000,63/101/145 sienna,1,01-09887_CF-2-19,,
2821,2821,630_morph_Europaerinnen_hell/99-10029_CF-3-29dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,23,0.588,0.000,35/49/67 darkslategray,1,99-10029_CF-3-29,,
2822,2822,630_morph_Europaerinnen_hell/01-09881_CF-2-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,22,0.709,0.000,12/16/21 black,1,01-09881_CF-2-13,,
2823,2823,630_morph_Europaerinnen_hell/01-10053_CF-7-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,25,0.664,0.600,15/26/43 black,1,01-10053_CF-7-20,,
2824,2824,630_morph_Europaerinnen_hell/01-10727_CF-28-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,20,0.578,0.400,64/86/114 darkolivegreen,1,01-10727_CF-28-1,,
2825,2825,630_morph_Europaerinnen_hell/01-10081_CF-8-15dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,32,0.513,0.500,13/19/28 black,1,01-10081_CF-8-15,,
2826,2826,630_morph_Europaerinnen_hell/01-10534_CF-22-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,34,0.651,0.140,48/57/74 darkslategray,1,01-10534_CF-22-6,,
2827,2827,630_morph_Europaerinnen_hell/01-10588_CF-23-27dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,29,0.641,0.600,18/21/32 black,1,01-10588_CF-23-27,,
2828,2828,630_morph_Europaerinnen_hell/99-10830_CF-30-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,21,0.705,0.430,7/6/7 black,1,99-10830_CF-30-20,,
2829,2829,630_morph_Europaerinnen_hell/99-10852_CF-31-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,26,0.681,0.170,45/64/91 darkolivegreen,1,99-10852_CF-31-12,,
2830,2830,630_morph_Europaerinnen_hell/01-10402_CF-18-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,29,0.675,0.170,53/61/79 darkslategray,1,01-10402_CF-18-6,,
2831,2831,630_morph_Europaerinnen_hell/99-10850_CF-31-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,24,0.623,0.200,93/114/151 gray,1,99-10850_CF-31-10,,
2832,2832,630_morph_Europaerinnen_hell/01-10519_CF-21-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,36,0.680,0.430,19/41/71 maroon,1,01-10519_CF-21-24,,
2833,2833,630_morph_Europaerinnen_hell/99-10854_CF-31-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,24,0.475,0.430,42/46/51 darkslategray,1,99-10854_CF-31-14,,
2834,2834,630_morph_Europaerinnen_hell/99-11226_CF-13-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,36,0.508,0.250,10/12/16 black,1,99-11226_CF-13-1,,
2835,2835,630_morph_Europaerinnen_hell/01-10361_CF-16-31dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,25,0.581,0.400,24/24/27 black,1,01-10361_CF-16-31,,
2836,2836,630_morph_Europaerinnen_hell/01-10368_CF-17-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,25,0.664,0.200,18/21/24 black,1,01-10368_CF-17-5,,
2837,2837,630_morph_Europaerinnen_hell/01-10553_CF-22-25dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,21,0.635,0.500,33/43/58 darkslategray,1,01-10553_CF-22-25,,
2838,2838,630_morph_Europaerinnen_hell/01-10301_CF-15-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,27,0.602,0.430,51/55/73 darkslategray,1,01-10301_CF-15-4,,
2839,2839,630_morph_Europaerinnen_hell/01-10771_CF-29-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,25,0.610,0.400,13/24/43 black,1,01-10771_CF-29-12,,
2840,2840,630_morph_Europaerinnen_hell/01-10546_CF-22-18dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,31,0.569,0.500,10/13/16 black,1,01-10546_CF-22-18,,
2841,2841,630_morph_Europaerinnen_hell/99-10087_CF-5-27dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,29,0.733,0.200,10/12/15 black,1,99-10087_CF-5-27,,
2842,2842,630_morph_Europaerinnen_hell/99-11030_CF-5-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,24,0.690,0.140,46/52/61 darkslategray,1,99-11030_CF-5-5,,
2843,2843,630_morph_Europaerinnen_hell/01-10059_CF-7-26dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,28,0.480,0.250,13/27/40 black,1,01-10059_CF-7-26,,
2844,2844,630_morph_Europaerinnen_hell/99-10041_CF-4-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,35,0.446,0.000,34/43/55 darkslategray,1,99-10041_CF-4-11,,
2845,2845,630_morph_Europaerinnen_hell/01-10556_CF-22-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,40,0.556,0.500,19/25/32 black,1,01-10556_CF-22-28,,
2846,2846,630_morph_Europaerinnen_hell/99-11452_CF-22-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,19,0.647,0.170,42/46/59 darkslategray,1,99-11452_CF-22-2,,
2847,2847,630_morph_Europaerinnen_hell/01-10353_CF-16-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,35,0.669,0.000,35/44/60 darkslategray,1,01-10353_CF-16-23,,
2848,2848,630_morph_Europaerinnen_hell/99-11412_CF-20-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,25,0.656,0.000,15/17/20 black,1,99-11412_CF-20-12,,
2849,2849,630_morph_Europaerinnen_hell/99-10069_CF-5-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,29,0.653,0.170,54/56/63 darkslategray,1,99-10069_CF-5-9,,
2850,2850,630_morph_Europaerinnen_hell/01-10262_CF-13-31dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,23,0.698,0.200,28/29/34 black,1,01-10262_CF-13-31,,
2851,2851,630_morph_Europaerinnen_hell/01-10420_CF-18-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,29,0.718,0.140,19/43/74 saddlebrown,1,01-10420_CF-18-24,,
2852,2852,630_morph_Europaerinnen_hell/01-10478_CF-20-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,26,0.621,0.170,14/26/51 black,1,01-10478_CF-20-16,,
2853,2853,630_morph_Europaerinnen_hell/99-10856_CF-31-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,25,0.509,0.000,24/23/26 black,1,99-10856_CF-31-16,,
2854,2854,630_morph_Europaerinnen_hell/01-10760_CF-29-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,20,0.542,0.000,66/87/113 darkolivegreen,1,01-10760_CF-29-1,,
2855,2855,630_morph_Europaerinnen_hell/01-10339_CF-16-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,32,0.645,0.200,12/16/20 black,1,01-10339_CF-16-9,,
2856,2856,630_morph_Europaerinnen_hell/99-11433_CF-21-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,25,0.568,0.170,60/59/67 darkslategray,1,99-11433_CF-21-8,,
2857,2857,630_morph_Europaerinnen_hell/01-10069_CF-8-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,35,0.608,0.250,29/41/58 darkslategray,1,01-10069_CF-8-3,,
2858,2858,630_morph_Europaerinnen_hell/01-10415_CF-18-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,26,0.583,0.000,50/81/120 saddlebrown,1,01-10415_CF-18-19,,
2859,2859,630_morph_Europaerinnen_hell/99-11209_CF-12-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,40,0.415,0.170,78/96/115 dimgray,1,99-11209_CF-12-9,,
2860,2860,630_morph_Europaerinnen_hell/99-11659_CF-30-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,30,0.484,0.000,74/89/104 dimgray,1,99-11659_CF-30-9,,
2861,2861,630_morph_Europaerinnen_hell/99-10082_CF-5-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,28,0.670,0.170,5/6/8 black,1,99-10082_CF-5-22,,
2862,2862,630_morph_Europaerinnen_hell/99-11406_CF-20-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,23,0.677,0.330,63/58/59 darkslategray,1,99-11406_CF-20-6,,
2863,2863,630_morph_Europaerinnen_hell/99-10848_CF-31-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,26,0.797,0.000,25/44/71 darkolivegreen,1,99-10848_CF-31-8,,
2864,2864,630_morph_Europaerinnen_hell/99-11405_CF-20-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,24,0.626,0.250,52/58/66 darkslategray,1,99-11405_CF-20-5,,
2865,2865,630_morph_Europaerinnen_hell/99-10053_CF-4-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,32,0.460,0.000,53/57/75 darkslategray,1,99-10053_CF-4-23,,
2866,2866,630_morph_Europaerinnen_hell/01-10747_CF-28-21dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,30,0.636,0.000,24/29/40 black,1,01-10747_CF-28-21,,
2867,2867,630_morph_Europaerinnen_hell/01-10479_CF-20-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,27,0.584,0.000,38/59/88 darkolivegreen,1,01-10479_CF-20-17,,
2868,2868,630_morph_Europaerinnen_hell/99-10088_CF-5-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,32,0.584,0.290,8/11/14 black,1,99-10088_CF-5-28,,
2869,2869,630_morph_Europaerinnen_hell/01-10544_CF-22-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,28,0.610,0.330,15/27/50 black,1,01-10544_CF-22-16,,
2870,2870,630_morph_Europaerinnen_hell/99-11380_CF-19-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,27,0.644,0.000,48/55/65 darkslategray,1,99-11380_CF-19-5,,
2871,2871,630_morph_Europaerinnen_hell/99-11557_CF-26-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,21,0.735,0.290,57/69/88 darkolivegreen,1,99-11557_CF-26-7,,
2872,2872,630_morph_Europaerinnen_hell/99-10799_CF-29-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_2.jpg,22,0.750,0.400,33/28/36 black,1,99-10799_CF-29-19,,
2873,2873,630_morph_Europaerinnen_hell/99-11630_CF-29-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,28,0.650,0.250,52/59/67 darkslategray,1,99-11630_CF-29-5,,
2874,2874,630_morph_Europaerinnen_hell/01-10599_CF-24-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,42,0.570,0.330,16/18/20 black,1,01-10599_CF-24-5,,
2875,2875,630_morph_Europaerinnen_hell/01-10709_CF-27-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,29,0.495,0.000,21/36/61 darkslategray,1,01-10709_CF-27-16,,
2876,2876,630_morph_Europaerinnen_hell/01-10138_CF-10-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,32,0.531,0.140,52/61/78 darkslategray,1,01-10138_CF-10-6,,
2877,2877,630_morph_Europaerinnen_hell/01-10317_CF-15-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,31,0.632,0.400,16/29/46 black,1,01-10317_CF-15-20,,
2878,2878,630_morph_Europaerinnen_hell/01-10526_CF-21-31dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,34,0.476,0.600,23/23/25 black,1,01-10526_CF-21-31,,
2879,2879,630_morph_Europaerinnen_hell/01-10155_CF-10-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,36,0.466,0.500,33/43/59 darkslategray,1,01-10155_CF-10-23,,
2880,2880,630_morph_Europaerinnen_hell/01-09891_CF-2-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,30,0.523,0.000,36/46/66 darkslategray,1,01-09891_CF-2-23,,
2881,2881,630_morph_Europaerinnen_hell/01-10249_CF-13-18dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,27,0.657,0.750,12/15/21 black,1,01-10249_CF-13-18,,
2882,2882,630_morph_Europaerinnen_hell/99-10833_CF-30-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,23,0.525,0.330,59/60/79 darkslategray,1,99-10833_CF-30-23,,
2883,2883,630_morph_Europaerinnen_hell/01-10725_CF-27-32dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,31,0.600,0.250,36/53/83 darkolivegreen,1,01-10725_CF-27-32,,
2884,2884,630_morph_Europaerinnen_hell/01-10412_CF-18-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,28,0.617,0.000,12/24/48 black,1,01-10412_CF-18-16,,
2885,2885,630_morph_Europaerinnen_hell/01-10097_CF-8-31dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_5.jpg,32,0.587,0.500,27/27/31 black,1,01-10097_CF-8-31,,
2886,2886,630_morph_Europaerinnen_hell/01-10768_CF-29-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,36,0.455,0.330,10/14/18 black,1,01-10768_CF-29-9,,
2887,2887,630_morph_Europaerinnen_hell/99-10805_CF-29-25dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_4.jpg,20,0.284,0.000,77/100/132 dimgray,1,99-10805_CF-29-25,,
2888,2888,630_morph_Europaerinnen_hell/99-11660_CF-30-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_1.jpg,31,0.488,0.000,70/96/122 dimgray,1,99-11660_CF-30-10,,
2889,2889,630_morph_Europaerinnen_hell/01-10188_CF-11-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,36,0.609,0.000,33/42/60 darkslategray,1,01-10188_CF-11-23,,
2890,2890,630_morph_Europaerinnen_hell/01-10345_CF-16-15dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_3.jpg,27,0.512,0.200,13/18/26 black,1,01-10345_CF-16-15,,
