2609,2609,,35,0.713,0.170,26/26/30 black ,1,01-10328_CF-15-31,,,darkbrown
2610,2610,,38,0.393,0.250,20/28/36 black ,1,01-10325_CF-15-28,,,darkbrown
2611,2611,,31,0.471,0.290,18/20/23 black ,1,99-11301_CF-16-1,,,darkbrown
2612,2612,,30,0.460,0.000,15/21/39 black ,1,01-10573_CF-23-12,,,darkbrown
2613,2613,,26,0.603,0.330,16/34/50 black ,1,01-10785_CF-29-26,,,brown
2614,2614,,35,0.575,0.250,18/26/34 black ,1,01-10490_CF-20-28,,,darkbrown
2615,2615,,37,0.647,0.400,18/26/34 black ,1,01-10424_CF-18-28,,,darkbrown
2616,2616,,27,0.675,0.000,18/23/32 black ,1,01-10357_CF-16-27,,,darkbrown
2617,2617,,29,0.600,0.500,15/18/21 black ,1,99-11387_CF-19-12,,,darkbrown
2618,2618,,28,0.388,0.570,51/59/76 darkslategray ,1,01-09907_CF-3-6,,,lightbrown
2619,2619,,35,0.520,0.600,32/35/35 black ,1,99-10105_CF-6-15,,,brown
2620,2620,,25,0.565,0.000,24/30/44 black ,1,01-10780_CF-29-21,,,brown
2621,2621,,19,0.561,0.290,66/87/113 darkolivegreen ,1,01-10364_CF-17-1,,,grey
2622,2622,,29,0.648,0.170,4/5/8 black ,1,01-10789_CF-29-30,,,black
2623,2623,,27,0.769,0.290,78/90/113 dimgray ,1,99-11382_CF-19-7,,,grey
2624,2624,,28,0.835,0.200,41/45/53 darkslategray ,1,99-11280_CF-15-5,,,brown
2625,2625,,19,0.615,0.000,32/43/61 darkslategray ,1,01-10355_CF-16-25,,,brown
2626,2626,,25,0.430,0.200,48/75/115 saddlebrown ,1,99-10108_CF-6-18,,,grey
2627,2627,,39,0.518,0.600,15/18/21 black ,1,01-10533_CF-22-5,,,darkbrown
2628,2628,,31,0.587,0.000,25/28/33 black ,1,01-10766_CF-29-7,,,darkbrown
2629,2629,,26,0.602,0.600,28/28/34 black ,1,01-10790_CF-29-31,,,darkbrown
2630,2630,,23,0.595,0.860,8/9/10 black ,1,99-10800_CF-29-20,,,black
2631,2631,,31,0.526,0.000,56/63/82 darkslategray ,1,01-10567_CF-23-6,,,lightbrown
2632,2632,,31,0.436,0.430,57/62/83 darkslategray ,1,99-10143_CF-7-23,,,lightbrown
2633,2633,,25,0.479,0.250,27/31/42 black ,1,01-10728_CF-28-2,,,brown
2634,2634,,35,0.438,0.140,47/63/79 darkolivegreen ,1,99-11213_CF-12-13,,,lightbrown
2635,2635,,30,0.646,0.000,15/23/40 black ,1,01-10639_CF-25-12,,,darkbrown
2636,2636,,31,0.596,0.200,21/28/40 black ,1,01-10786_CF-29-27,,,brown
2637,2637,,31,0.548,0.000,13/29/43 black ,1,01-10323_CF-15-26,,,brown
2638,2638,,26,0.557,0.290,53/55/73 darkslategray ,1,01-10334_CF-16-4,,,lightbrown
2639,2639,,37,0.460,0.250,18/26/34 black ,1,01-10589_CF-23-28,,,darkbrown
2640,2640,,38,0.429,0.290,11/13/13 black ,1,99-11553_CF-26-3,,,darkbrown
2641,2641,,23,0.496,0.200,78/78/88 darkslategray ,1,99-11308_CF-16-8,,,grey
2642,2642,,47,0.402,0.170,13/16/21 black ,1,01-10801_CF-30-9,,,darkbrown
2643,2643,,29,0.464,0.200,52/54/73 darkslategray ,1,01-10763_CF-29-4,,,lightbrown
2644,2644,,39,0.385,0.000,30/33/40 black ,1,01-10602_CF-24-8,,,brown
2645,2645,,38,0.556,0.200,82/103/138 dimgray ,1,99-10070_CF-5-10,,,grey
2646,2646,,28,0.791,0.430,44/40/41 darkslategray ,1,99-11581_CF-27-6,,,brown
2647,2647,,25,0.698,0.250,26/27/31 black ,1,01-10229_CF-12-31,,,darkbrown
2648,2648,,25,0.661,0.250,57/61/80 darkslategray ,1,99-10803_CF-29-23,,,lightbrown
2649,2649,,32,0.669,0.500,15/26/42 black ,1,01-10185_CF-11-20,,,darkbrown
2650,2650,,40,0.426,0.170,14/17/18 black ,1,01-10500_CF-21-5,,,darkbrown
2651,2651,,27,0.457,0.000,6/17/42 black ,1,99-10751_CF-28-1,,,darkbrown
2652,2652,,38,0.457,0.140,20/21/24 black ,1,01-10502_CF-21-7,,,darkbrown
2653,2653,,31,0.492,0.330,36/45/63 darkslategray ,1,01-10749_CF-28-23,,,lightbrown
2654,2654,,40,0.407,0.000,41/52/65 darkslategray ,1,99-10131_CF-7-11,,,lightbrown
2655,2655,,23,0.588,0.140,37/50/69 darkslategray ,1,01-10770_CF-29-11,,,lightbrown
2656,2656,,24,0.467,0.000,55/64/83 darkolivegreen ,1,01-09874_CF-2-6,,,lightbrown
2657,2657,,35,0.563,0.250,11/14/19 black ,1,01-10471_CF-20-9,,,darkbrown
2658,2658,,30,0.610,0.170,66/88/113 darkolivegreen ,1,01-10793_CF-30-1,,,grey
2659,2659,,27,0.656,0.250,14/21/38 black ,1,01-10738_CF-28-12,,,darkbrown
2660,2660,,29,0.712,0.000,52/82/124 sienna ,1,01-10283_CF-14-19,,,grey
2661,2661,,24,0.578,0.200,58/65/82 darkslategray ,1,99-11377_CF-19-2,,,lightbrown
2662,2662,,34,0.582,0.750,9/12/15 black ,1,01-10175_CF-11-10,,,darkbrown
2663,2663,,29,0.654,0.000,21/26/38 black ,1,01-10654_CF-25-27,,,darkbrown
2664,2664,,25,0.609,0.000,15/19/23 black ,1,99-11462_CF-22-12,,,darkbrown
2665,2665,,28,0.702,0.200,41/35/34 darkslategray ,1,99-11256_CF-14-6,,,brown
2666,2666,,22,0.570,0.170,34/41/53 darkslategray ,1,99-11002_CF-4-2,,,brown
2667,2667,,38,0.564,0.670,15/17/19 black ,1,01-10797_CF-30-5,,,darkbrown
2668,2668,,31,0.592,0.200,37/40/46 darkslategray ,1,99-10134_CF-7-14,,,brown
2669,2669,,22,0.702,0.400,68/80/104 darkolivegreen ,1,99-11332_CF-17-7,,,grey
2670,2670,,30,0.704,0.170,38/49/54 darkslategray ,1,99-11354_CF-18-4,,,brown
2671,2671,,30,0.598,0.200,25/36/47 black ,1,99-10749_CF-27-29,,,brown
2672,2672,,34,0.492,0.170,10/13/15 black ,1,99-10057_CF-4-27,,,darkbrown
2673,2673,,33,0.625,0.250,14/25/49 black ,1,01-10577_CF-23-16,,,brown
2674,2674,,25,0.483,0.000,49/59/78 darkslategray ,1,99-11182_CF-11-7,,,lightbrown
2675,2675,,41,0.330,0.170,57/82/114 darkolivegreen ,1,99-10145_CF-7-25,,,grey
2676,2676,,41,0.447,0.200,19/27/36 black ,1,01-10523_CF-21-28,,,darkbrown
2677,2677,,39,0.438,0.200,41/64/96 darkolivegreen ,1,01-10512_CF-21-17,,,lightbrown
2678,2678,,25,0.475,0.200,21/23/33 black ,1,01-09903_CF-3-2,,,darkbrown
2679,2679,,31,0.603,0.140,8/10/14 black ,1,01-10406_CF-18-10,,,darkbrown
2680,2680,,36,0.582,0.200,20/23/28 black ,1,01-10536_CF-22-8,,,darkbrown
2681,2681,,32,0.427,0.200,48/47/54 darkslategray ,1,99-11283_CF-15-8,,,brown
2682,2682,,33,0.593,0.170,14/30/45 black ,1,01-10092_CF-8-26,,,brown
2683,2683,,30,0.664,0.400,9/12/15 black ,1,01-10480_CF-20-18,,,darkbrown
2684,2684,,32,0.574,0.200,12/16/21 black ,1,01-10541_CF-22-13,,,darkbrown
2685,2685,,32,0.471,0.500,38/48/57 darkslategray ,1,99-11379_CF-19-4,,,brown
2686,2686,,27,0.492,0.400,43/55/63 darkslategray ,1,99-11404_CF-20-4,,,lightbrown
2687,2687,,25,0.512,0.200,70/98/124 dimgray ,1,99-11335_CF-17-10,,,grey
2688,2688,,32,0.436,0.170,28/40/52 darkslategray ,1,99-10119_CF-6-29,,,brown
2689,2689,,33,0.456,0.400,16/18/20 black ,1,99-11176_CF-11-1,,,darkbrown
2690,2690,,37,0.471,0.400,10/13/16 black ,1,01-10504_CF-21-9,,,darkbrown
2691,2691,,27,0.694,0.250,10/11/12 black ,1,99-10080_CF-5-20,,,black
2692,2692,,29,0.573,0.200,14/24/39 black ,1,01-10416_CF-18-20,,,darkbrown
2693,2693,,31,0.540,0.200,13/16/21 black ,1,01-10703_CF-27-10,,,darkbrown
2694,2694,,31,0.639,0.000,48/53/65 darkslategray ,1,99-10086_CF-5-26,,,lightbrown
2695,2695,,35,0.576,0.290,0/0/3 black ,1,01-10187_CF-11-22,,,black
2696,2696,,33,0.430,0.000,26/29/37 black ,1,99-10032_CF-4-2,,,brown
2697,2697,,35,0.412,0.170,28/30/35 black ,1,99-10123_CF-7-3,,,brown
2698,2698,,40,0.553,0.000,77/94/113 dimgray ,1,99-11009_CF-4-9,,,grey
2699,2699,,28,0.528,0.330,16/18/22 black ,1,01-10236_CF-13-5,,,darkbrown
2700,2700,,33,0.537,0.380,26/28/31 black ,1,01-10733_CF-28-7,,,darkbrown
2701,2701,,25,0.593,0.000,31/45/63 darkslategray ,1,01-10234_CF-13-3,,,lightbrown
2702,2702,,23,0.385,0.250,37/49/77 darkolivegreen ,1,01-10362_CF-16-32,,,lightbrown
2703,2703,,32,0.566,0.570,38/48/65 darkslategray ,1,99-10047_CF-4-17,,,lightbrown
2704,2704,,28,0.675,0.000,26/38/55 darkslategray ,1,01-10399_CF-18-3,,,brown
2705,2705,,23,0.635,0.170,42/38/40 darkslategray ,1,99-11456_CF-22-6,,,brown
2706,2706,,27,0.627,0.330,32/46/64 darkslategray ,1,01-10729_CF-28-3,,,lightbrown
2707,2707,,29,0.633,0.250,33/43/62 darkslategray ,1,01-10716_CF-27-23,,,brown
2708,2708,,31,0.574,0.330,42/45/50 darkslategray ,1,99-10074_CF-5-14,,,brown
2709,2709,,25,0.682,0.330,63/63/71 darkslategray ,1,99-11658_CF-30-8,,,lightbrown
2710,2710,,32,0.650,0.430,25/25/29 black ,1,01-10757_CF-28-31,,,darkbrown
2711,2711,,28,0.584,0.200,23/27/39 black ,1,01-10483_CF-20-21,,,brown
2712,2712,,35,0.597,0.170,14/17/21 black ,1,01-10425_CF-18-29,,,darkbrown
2713,2713,,32,0.583,0.000,14/16/22 black ,1,01-10310_CF-15-13,,,darkbrown
2714,2714,,33,0.654,0.500,25/39/56 darkslategray ,1,01-10795_CF-30-3,,,brown
2715,2715,,31,0.705,0.000,53/88/129 sienna ,1,01-10811_CF-30-19,,,grey
2716,2716,,30,0.616,0.200,19/43/74 saddlebrown ,1,01-10057_CF-7-24,,,lightbrown
2717,2717,,38,0.661,0.000,13/18/24 black ,1,01-10293_CF-14-29,,,darkbrown
2718,2718,,19,0.711,0.330,65/76/97 darkolivegreen ,1,99-11482_CF-23-7,,,grey
2719,2719,,38,0.588,0.430,11/14/19 black ,1,01-10282_CF-14-18,,,darkbrown
2720,2720,,20,0.692,0.000,67/88/114 darkolivegreen ,1,01-10199_CF-12-1,,,grey
2721,2721,,23,0.617,0.330,16/28/53 black ,1,01-10346_CF-16-16,,,brown
2722,2722,,30,0.562,0.290,76/91/105 dimgray ,1,99-11334_CF-17-9,,,grey
2723,2723,,27,0.607,0.170,18/32/57 black ,1,01-10742_CF-28-16,,,brown
2724,2724,,32,0.612,0.330,59/94/135 sienna ,1,01-10316_CF-15-19,,,grey
2725,2725,,25,0.687,0.330,13/16/19 black ,1,99-10807_CF-29-27,,,darkbrown
2726,2726,,24,0.742,0.330,18/33/54 black ,1,01-10383_CF-17-20,,,brown
2727,2727,,23,0.670,0.000,32/34/35 black ,1,99-10855_CF-31-15,,,brown
2728,2728,,32,0.681,0.000,25/26/30 black ,1,01-10559_CF-22-31,,,darkbrown
2729,2729,,35,0.697,0.330,18/22/32 black ,1,01-10555_CF-22-27,,,darkbrown
2730,2730,,32,0.615,0.000,16/43/78 saddlebrown ,1,01-10585_CF-23-24,,,lightbrown
2731,2731,,32,0.703,0.200,6/7/8 black ,1,01-10327_CF-15-30,,,black
2732,2732,,30,0.626,0.140,18/21/31 black ,1,01-10423_CF-18-27,,,darkbrown
2733,2733,,33,0.492,0.670,46/65/96 darkolivegreen ,1,99-10132_CF-7-12,,,lightbrown
2734,2734,,27,0.577,0.000,12/20/35 black ,1,01-10408_CF-18-12,,,darkbrown
2735,2735,,23,0.484,0.140,34/45/62 darkslategray ,1,01-10638_CF-25-11,,,brown
2736,2736,,32,0.517,0.250,38/49/57 darkslategray ,1,99-11329_CF-17-4,,,brown
2737,2737,,33,0.664,0.290,29/34/43 black ,1,01-10080_CF-8-14,,,brown
2738,2738,,30,0.576,0.000,28/30/37 black ,1,99-10062_CF-5-2,,,brown
2739,2739,,30,0.639,0.170,40/56/80 darkolivegreen ,1,99-10072_CF-5-12,,,lightbrown
2740,2740,,19,0.556,0.200,50/82/123 saddlebrown ,1,01-10349_CF-16-19,,,grey
2741,2741,,31,0.488,0.170,36/45/65 darkslategray ,1,01-10584_CF-23-23,,,lightbrown
2742,2742,,34,0.553,0.290,30/33/39 black ,1,99-10033_CF-4-3,,,brown
2743,2743,,24,0.705,0.200,8/8/12 black ,1,99-10832_CF-30-22,,,black
2744,2744,,33,0.609,0.170,7/12/17 black ,1,01-10418_CF-18-22,,,darkbrown
2745,2745,,23,0.591,0.670,27/30/41 black ,1,01-10629_CF-25-2,,,brown
2746,2746,,37,0.560,0.600,22/25/36 black ,1,01-10813_CF-30-21,,,darkbrown
2747,2747,,33,0.648,0.500,18/21/32 black ,1,01-10516_CF-21-21,,,darkbrown
2748,2748,,27,0.658,0.400,11/14/16 black ,1,99-11362_CF-18-12,,,darkbrown
2749,2749,,27,0.574,0.330,26/33/43 black ,1,99-11052_CF-6-2,,,brown
2750,2750,,23,0.574,0.500,55/86/128 sienna ,1,01-10745_CF-28-19,,,grey
2751,2751,,27,0.592,0.170,31/28/29 black ,1,99-11056_CF-6-6,,,darkbrown
2752,2752,,26,0.658,0.000,58/93/133 sienna ,1,01-10547_CF-22-19,,,grey
2753,2753,,25,0.605,0.200,66/89/112 darkolivegreen ,1,01-10397_CF-18-1,,,grey
2754,2754,,29,0.618,0.140,57/67/85 darkolivegreen ,1,01-10765_CF-29-6,,,lightbrown
2755,2755,,24,0.598,0.000,28/42/58 darkslategray ,1,01-10333_CF-16-3,,,brown
2756,2756,,23,0.558,0.000,53/61/78 darkslategray ,1,99-10026_CF-3-26,,,lightbrown
2757,2757,,35,0.531,0.330,17/25/35 black ,1,01-10655_CF-25-28,,,darkbrown
2758,2758,,33,0.651,0.000,13/30/44 black ,1,01-10554_CF-22-26,,,brown
2759,2759,,36,0.530,0.600,21/44/74 darkolivegreen ,1,01-10090_CF-8-24,,,lightbrown
2760,2760,,31,0.504,0.430,27/31/40 black ,1,01-10146_CF-10-14,,,brown
2761,2761,,32,0.533,0.290,23/27/38 black ,1,01-10186_CF-11-21,,,darkbrown
2762,2762,,37,0.496,0.000,14/18/23 black ,1,01-10095_CF-8-29,,,darkbrown
2763,2763,,34,0.593,0.250,10/12/14 black ,1,99-10140_CF-7-20,,,darkbrown
2764,2764,,30,0.573,0.400,22/26/32 black ,1,01-10470_CF-20-8,,,darkbrown
2765,2765,,31,0.586,0.400,11/14/19 black ,1,01-10805_CF-30-13,,,darkbrown
2766,2766,,32,0.614,0.170,12/16/24 black ,1,01-10411_CF-18-15,,,darkbrown
2767,2767,,29,0.580,0.000,3/4/5 black ,1,01-10591_CF-23-30,,,black
2768,2768,,31,0.519,0.430,36/57/87 darkolivegreen ,1,01-10083_CF-8-17,,,lightbrown
2769,2769,,36,0.679,0.200,8/11/14 black ,1,01-10810_CF-30-18,,,darkbrown
2770,2770,,22,0.625,0.500,35/49/70 darkslategray ,1,01-10487_CF-20-25,,,lightbrown
2771,2771,,34,0.432,0.250,25/29/38 black ,1,01-10509_CF-21-14,,,brown
2772,2772,,27,0.537,0.000,13/16/22 black ,1,01-10739_CF-28-13,,,darkbrown
2773,2773,,26,0.508,0.330,5/6/6 black ,1,01-10426_CF-18-30,,,black
2774,2774,,27,0.526,0.000,29/38/54 darkslategray ,1,01-10176_CF-11-11,,,brown
2775,2775,,35,0.545,0.000,37/58/89 darkolivegreen ,1,01-10314_CF-15-17,,,lightbrown
2776,2776,,30,0.562,0.250,38/46/51 darkslategray ,1,99-11179_CF-11-4,,,brown
2777,2777,,23,0.792,0.710,29/25/30 black ,1,99-10079_CF-5-19,,,darkbrown
2778,2778,,28,0.748,0.330,16/27/42 black ,1,01-10482_CF-20-20,,,brown
2779,2779,,20,0.610,0.000,55/75/98 darkolivegreen ,1,01-10463_CF-20-1,,,grey
2780,2780,,25,0.426,0.290,47/59/80 darkolivegreen ,1,99-11157_CF-10-7,,,lightbrown
2781,2781,,32,0.479,0.000,14/18/24 black ,1,01-10755_CF-28-29,,,darkbrown
2782,2782,,29,0.622,0.000,58/75/97 darkolivegreen ,1,01-10529_CF-22-1,,,grey
2783,2783,,33,0.629,0.170,15/19/23 black ,1,99-11237_CF-13-12,,,darkbrown
2784,2784,,31,0.436,0.000,9/12/15 black ,1,01-10538_CF-22-10,,,darkbrown
2785,2785,,45,0.372,0.290,80/94/111 dimgray ,1,99-10081_CF-5-21,,,grey
2786,2786,,28,0.569,0.170,51/60/78 darkslategray ,1,01-10468_CF-20-6,,,lightbrown
2787,2787,,32,0.535,0.400,30/36/46 darkslategray ,1,01-10773_CF-29-14,,,brown
2788,2788,,27,0.512,0.000,20/24/37 black ,1,01-10720_CF-27-27,,,darkbrown
2789,2789,,38,0.442,0.330,23/24/28 black ,1,01-10568_CF-23-7,,,darkbrown
2790,2790,,47,0.504,0.000,105/119/133 gray ,1,99-11136_CF-9-11,,,grey
2791,2791,,29,0.625,0.200,25/29/38 black ,1,01-10344_CF-16-14,,,brown
2792,2792,,29,0.505,0.170,53/62/80 darkslategray ,1,01-10732_CF-28-6,,,lightbrown
2793,2793,,33,0.554,0.200,26/31/39 black ,1,01-10542_CF-22-14,,,brown
2794,2794,,36,0.678,0.140,15/17/19 black ,1,01-10566_CF-23-5,,,darkbrown
2795,2795,,28,0.637,0.290,19/44/74 saddlebrown ,1,01-10486_CF-20-24,,,lightbrown
2796,2796,,28,0.585,0.000,56/59/78 darkslategray ,1,01-10730_CF-28-4,,,lightbrown
2797,2797,,31,0.583,0.430,25/29/38 black ,1,01-10410_CF-18-14,,,brown
2798,2798,,38,0.612,0.430,23/24/28 black ,1,01-10304_CF-15-7,,,darkbrown
2799,2799,,27,0.634,0.170,10/13/18 black ,1,01-10475_CF-20-13,,,darkbrown
2800,2800,,39,0.603,0.500,15/17/20 black ,1,01-10071_CF-8-5,,,darkbrown
2801,2801,,29,0.677,0.250,20/24/35 black ,1,01-10753_CF-28-27,,,darkbrown
2802,2802,,23,0.629,0.000,34/47/65 darkslategray ,1,01-10520_CF-21-25,,,lightbrown
2803,2803,,34,0.681,0.200,17/30/48 black ,1,01-10284_CF-14-20,,,brown
2804,2804,,35,0.529,0.200,59/61/72 darkslategray ,1,99-10129_CF-7-9,,,lightbrown
2805,2805,,30,0.664,0.170,11/14/17 black ,1,99-11326_CF-17-1,,,darkbrown
2806,2806,,21,0.603,0.170,34/41/52 darkslategray ,1,99-11527_CF-25-2,,,brown
2807,2807,,28,0.416,0.170,39/62/94 darkolivegreen ,1,01-10248_CF-13-17,,,lightbrown
2808,2808,,41,0.459,0.000,72/101/124 dimgray ,1,99-11010_CF-4-10,,,grey
2809,2809,,26,0.536,0.000,25/24/25 black ,1,99-10826_CF-30-16,,,darkbrown
2810,2810,,30,0.526,0.330,37/47/54 darkslategray ,1,99-11004_CF-4-4,,,brown
2811,2811,,31,0.686,0.000,13/18/26 black ,1,01-10543_CF-22-15,,,darkbrown
2812,2812,,27,0.542,0.170,26/30/38 black ,1,99-10092_CF-6-2,,,brown
2813,2813,,31,0.593,0.140,14/25/49 black ,1,01-10313_CF-15-16,,,brown
2814,2814,,27,0.579,0.500,18/29/47 black ,1,01-10746_CF-28-20,,,brown
2815,2815,,32,0.541,0.500,12/22/46 black ,1,01-10511_CF-21-16,,,darkbrown
2816,2816,,24,0.525,0.500,46/58/76 darkslategray ,1,99-10797_CF-29-17,,,lightbrown
2817,2817,,31,0.530,0.000,10/14/18 black ,1,01-10207_CF-12-9,,,darkbrown
2818,2818,,23,0.443,0.000,32/42/58 darkslategray ,1,01-10737_CF-28-11,,,brown
2819,2819,,31,0.532,0.330,13/16/21 black ,1,01-10769_CF-29-10,,,darkbrown
2820,2820,,24,0.558,0.000,63/101/145 sienna ,1,01-09887_CF-2-19,,,grey
2821,2821,,23,0.588,0.000,35/49/67 darkslategray ,1,99-10029_CF-3-29,,,lightbrown
2822,2822,,22,0.709,0.000,12/16/21 black ,1,01-09881_CF-2-13,,,darkbrown
2823,2823,,25,0.664,0.600,15/26/43 black ,1,01-10053_CF-7-20,,,brown
2824,2824,,20,0.578,0.400,64/86/114 darkolivegreen ,1,01-10727_CF-28-1,,,grey
2825,2825,,32,0.513,0.500,13/19/28 black ,1,01-10081_CF-8-15,,,darkbrown
2826,2826,,34,0.651,0.140,48/57/74 darkslategray ,1,01-10534_CF-22-6,,,lightbrown
2827,2827,,29,0.641,0.600,18/21/32 black ,1,01-10588_CF-23-27,,,darkbrown
2828,2828,,21,0.705,0.430,7/6/7 black ,1,99-10830_CF-30-20,,,black
2829,2829,,26,0.681,0.170,45/64/91 darkolivegreen ,1,99-10852_CF-31-12,,,lightbrown
2830,2830,,29,0.675,0.170,53/61/79 darkslategray ,1,01-10402_CF-18-6,,,lightbrown
2831,2831,,24,0.623,0.200,93/114/151 gray ,1,99-10850_CF-31-10,,,grey
2832,2832,,36,0.680,0.430,19/41/71 maroon ,1,01-10519_CF-21-24,,,lightbrown
2833,2833,,24,0.475,0.430,42/46/51 darkslategray ,1,99-10854_CF-31-14,,,brown
2834,2834,,36,0.508,0.250,10/12/16 black ,1,99-11226_CF-13-1,,,darkbrown
2835,2835,,25,0.581,0.400,24/24/27 black ,1,01-10361_CF-16-31,,,darkbrown
2836,2836,,25,0.664,0.200,18/21/24 black ,1,01-10368_CF-17-5,,,darkbrown
2837,2837,,21,0.635,0.500,33/43/58 darkslategray ,1,01-10553_CF-22-25,,,brown
2838,2838,,27,0.602,0.430,51/55/73 darkslategray ,1,01-10301_CF-15-4,,,lightbrown
2839,2839,,25,0.610,0.400,13/24/43 black ,1,01-10771_CF-29-12,,,darkbrown
2840,2840,,31,0.569,0.500,10/13/16 black ,1,01-10546_CF-22-18,,,darkbrown
2841,2841,,29,0.733,0.200,10/12/15 black ,1,99-10087_CF-5-27,,,darkbrown
2842,2842,,24,0.690,0.140,46/52/61 darkslategray ,1,99-11030_CF-5-5,,,lightbrown
2843,2843,,28,0.480,0.250,13/27/40 black ,1,01-10059_CF-7-26,,,darkbrown
2844,2844,,35,0.446,0.000,34/43/55 darkslategray ,1,99-10041_CF-4-11,,,brown
2845,2845,,40,0.556,0.500,19/25/32 black ,1,01-10556_CF-22-28,,,darkbrown
2846,2846,,19,0.647,0.170,42/46/59 darkslategray ,1,99-11452_CF-22-2,,,brown
2847,2847,,35,0.669,0.000,35/44/60 darkslategray ,1,01-10353_CF-16-23,,,brown
2848,2848,,25,0.656,0.000,15/17/20 black ,1,99-11412_CF-20-12,,,darkbrown
2849,2849,,29,0.653,0.170,54/56/63 darkslategray ,1,99-10069_CF-5-9,,,lightbrown
2850,2850,,23,0.698,0.200,28/29/34 black ,1,01-10262_CF-13-31,,,darkbrown
2851,2851,,29,0.718,0.140,19/43/74 saddlebrown ,1,01-10420_CF-18-24,,,lightbrown
2852,2852,,26,0.621,0.170,14/26/51 black ,1,01-10478_CF-20-16,,,brown
2853,2853,,25,0.509,0.000,24/23/26 black ,1,99-10856_CF-31-16,,,darkbrown
2854,2854,,20,0.542,0.000,66/87/113 darkolivegreen ,1,01-10760_CF-29-1,,,grey
2855,2855,,32,0.645,0.200,12/16/20 black ,1,01-10339_CF-16-9,,,darkbrown
2856,2856,,25,0.568,0.170,60/59/67 darkslategray ,1,99-11433_CF-21-8,,,lightbrown
2857,2857,,35,0.608,0.250,29/41/58 darkslategray ,1,01-10069_CF-8-3,,,brown
2858,2858,,26,0.583,0.000,50/81/120 saddlebrown ,1,01-10415_CF-18-19,,,grey
2859,2859,,40,0.415,0.170,78/96/115 dimgray ,1,99-11209_CF-12-9,,,grey
2860,2860,,30,0.484,0.000,74/89/104 dimgray ,1,99-11659_CF-30-9,,,grey
2861,2861,,28,0.670,0.170,5/6/8 black ,1,99-10082_CF-5-22,,,black
2862,2862,,23,0.677,0.330,63/58/59 darkslategray ,1,99-11406_CF-20-6,,,lightbrown
2863,2863,,26,0.797,0.000,25/44/71 darkolivegreen ,1,99-10848_CF-31-8,,,lightbrown
2864,2864,,24,0.626,0.250,52/58/66 darkslategray ,1,99-11405_CF-20-5,,,lightbrown
2865,2865,,32,0.460,0.000,53/57/75 darkslategray ,1,99-10053_CF-4-23,,,lightbrown
2866,2866,,30,0.636,0.000,24/29/40 black ,1,01-10747_CF-28-21,,,brown
2867,2867,,27,0.584,0.000,38/59/88 darkolivegreen ,1,01-10479_CF-20-17,,,lightbrown
2868,2868,,32,0.584,0.290,8/11/14 black ,1,99-10088_CF-5-28,,,darkbrown
2869,2869,,28,0.610,0.330,15/27/50 black ,1,01-10544_CF-22-16,,,brown
2870,2870,,27,0.644,0.000,48/55/65 darkslategray ,1,99-11380_CF-19-5,,,lightbrown
2871,2871,,21,0.735,0.290,57/69/88 darkolivegreen ,1,99-11557_CF-26-7,,,lightbrown
2872,2872,,22,0.750,0.400,33/28/36 black ,1,99-10799_CF-29-19,,,brown
2873,2873,,28,0.650,0.250,52/59/67 darkslategray ,1,99-11630_CF-29-5,,,lightbrown
2874,2874,,42,0.570,0.330,16/18/20 black ,1,01-10599_CF-24-5,,,darkbrown
2875,2875,,29,0.495,0.000,21/36/61 darkslategray ,1,01-10709_CF-27-16,,,brown
2876,2876,,32,0.531,0.140,52/61/78 darkslategray ,1,01-10138_CF-10-6,,,lightbrown
2877,2877,,31,0.632,0.400,16/29/46 black ,1,01-10317_CF-15-20,,,brown
2878,2878,,34,0.476,0.600,23/23/25 black ,1,01-10526_CF-21-31,,,darkbrown
2879,2879,,36,0.466,0.500,33/43/59 darkslategray ,1,01-10155_CF-10-23,,,brown
2880,2880,,30,0.523,0.000,36/46/66 darkslategray ,1,01-09891_CF-2-23,,,lightbrown
2881,2881,,27,0.657,0.750,12/15/21 black ,1,01-10249_CF-13-18,,,darkbrown
2882,2882,,23,0.525,0.330,59/60/79 darkslategray ,1,99-10833_CF-30-23,,,lightbrown
2883,2883,,31,0.600,0.250,36/53/83 darkolivegreen ,1,01-10725_CF-27-32,,,lightbrown
2884,2884,,28,0.617,0.000,12/24/48 black ,1,01-10412_CF-18-16,,,brown
2885,2885,,32,0.587,0.500,27/27/31 black ,1,01-10097_CF-8-31,,,darkbrown
2886,2886,,36,0.455,0.330,10/14/18 black ,1,01-10768_CF-29-9,,,darkbrown
2887,2887,,20,0.284,0.000,77/100/132 dimgray ,1,99-10805_CF-29-25,,,grey
2888,2888,,31,0.488,0.000,70/96/122 dimgray ,1,99-11660_CF-30-10,,,grey
2889,2889,,36,0.609,0.000,33/42/60 darkslategray ,1,01-10188_CF-11-23,,,brown
2890,2890,,27,0.512,0.200,13/18/26 black ,1,01-10345_CF-16-15,,,darkbrown
2891,2891,,19,0.557,0.170,16/17/24 black ,1,99-09930_AF-0-20,,,darkbrown
2892,2892,,40,0.492,0.380,58/77/103 darkolivegreen ,1,98-04363_CF-0-6,,,grey
2893,2893,,26,0.520,0.000,2/3/11 black ,1,98-04379_CF-0-22,,,black
2894,2894,,30,0.504,0.000,25/46/58 darkslategray ,1,98-04383_CF-0-26,,,brown
2895,2895,,21,0.471,0.400,51/61/75 darkslategray ,1,99-09927_AF-0-17,,,lightbrown
